name;prop;#initonly;#finalOnly;#noChange;#change;#tool;#method;#time;mem MB;#ans
5Epoch.gml;((((((WP(32-35) | WP(6-35)) | WP(11-35)) | WP(13-35)) | WP(16-35)) | WP(23-35)) & (Reach 35));11;11;7;6;reduce=True;VerifyMethod.allSymbolic;0.013222773869832302;87.096;True
5Ernet.gml;(((((((((WP(161-168) | WP(2-168)) | WP(78-168)) | WP(111-168)) | WP(147-168)) | WP(52-168)) | WP(88-168)) | WP(59-168)) | WP(152-168)) & (Reach 168));6;6;30;6;reduce=True;VerifyMethod.allSymbolic;0.02334388097127273;87.892;True
5Esnet.gml;(((((((((((((((((((((((WP(129-397) | WP(262-397)) | WP(392-397)) | WP(398-397)) | WP(147-397)) | WP(153-397)) | WP(174-397)) | WP(310-397)) | WP(57-397)) | WP(58-397)) | WP(62-397)) | WP(194-397)) | WP(70-397)) | WP(72-397)) | WP(329-397)) | WP(330-397)) | WP(204-397)) | WP(334-397)) | WP(84-397)) | WP(365-397)) | WP(242-397)) | WP(243-397)) | WP(378-397)) & (Reach 397));40;47;12;8;reduce=True;VerifyMethod.allSymbolic;0.1147336959838867;89.10000000000001;True
5Evolink.gml;(((((((((((((((((WP(32-213) | WP(195-213)) | WP(217-213)) | WP(69-213)) | WP(6-213)) | WP(106-213)) | WP(43-213)) | WP(47-213)) | WP(80-213)) | WP(143-213)) | WP(84-213)) | WP(117-213)) | WP(180-213)) | WP(121-213)) | WP(154-213)) | WP(158-213)) | WP(191-213)) & (Reach 213));36;36;12;12;reduce=True;VerifyMethod.allSymbolic;0.09006651242574053;89.87599999999999;True
5Fatman.gml;((((((((((((((WP(36-91) | WP(70-91)) | WP(6-91)) | WP(40-91)) | WP(73-91)) | WP(91-91)) | WP(10-91)) | WP(45-91)) | WP(85-91)) | WP(56-91)) | WP(27-91)) | WP(60-91)) | WP(29-91)) | WP(95-91)) & (Reach 91));6;12;24;6;reduce=True;VerifyMethod.allSymbolic;0.0314130783081054;88.73733333333332;True
5Fccn.gml;((((((((((((((WP(65-134) | WP(98-134)) | WP(100-134)) | WP(68-134)) | WP(134-134)) | WP(135-134)) | WP(75-134)) | WP(19-134)) | WP(20-134)) | WP(54-134)) | WP(91-134)) | WP(28-134)) | WP(125-134)) | WP(31-134)) & (Reach 134));0;6;30;6;reduce=True;VerifyMethod.allSymbolic;0.0305105845133463;87.84933333333333;True
5Forthnet.gml;((((((((((((((((((WP(32-363) | WP(65-363)) | WP(131-363)) | WP(291-363)) | WP(229-363)) | WP(166-363)) | WP(255-363)) | WP(104-363)) | WP(331-363)) | WP(365-363)) | WP(206-363)) | WP(239-363)) | WP(84-363)) | WP(117-363)) | WP(342-363)) | WP(55-363)) | WP(189-363)) | WP(127-363)) & (Reach 363));0;6;42;6;reduce=True;VerifyMethod.allSymbolic;0.047035853068033796;89.488;True
5Funet.gml;(((((((((((((((((((((((WP(3-151) | WP(133-151)) | WP(139-151)) | WP(21-151)) | WP(23-151)) | WP(151-151)) | WP(153-151)) | WP(32-151)) | WP(35-151)) | WP(46-151)) | WP(49-151)) | WP(59-151)) | WP(61-151)) | WP(74-151)) | WP(75-151)) | WP(87-151)) | WP(90-151)) | WP(101-151)) | WP(103-151)) | WP(106-151)) | WP(113-151)) | WP(117-151)) | WP(127-151)) & (Reach 151));42;48;12;6;reduce=True;VerifyMethod.allSymbolic;0.09881703058878577;88.104;True
5Gambia.gml;((((((((((((((((((((((WP(3-159) | WP(133-159)) | WP(143-159)) | WP(19-159)) | WP(25-159)) | WP(154-159)) | WP(159-159)) | WP(165-159)) | WP(43-159)) | WP(46-159)) | WP(49-159)) | WP(54-159)) | WP(72-159)) | WP(74-159)) | WP(76-159)) | WP(82-159)) | WP(100-159)) | WP(103-159)) | WP(104-159)) | WP(111-159)) | WP(114-159)) | WP(127-159)) & (Reach 159));6;18;42;6;reduce=True;VerifyMethod.allSymbolic;0.0836814244588216;88.544;True
5Garr200212.gml;(((((WP(135-154) | WP(108-154)) | WP(81-154)) | WP(54-154)) | WP(27-154)) & (Reach 154));6;6;18;6;reduce=True;VerifyMethod.allSymbolic;0.013863643010457302;87.79066666666667;True
5Garr200902.gml;(((((((((((((((((((WP(24-321) | WP(283-321)) | WP(156-321)) | WP(159-321)) | WP(288-321)) | WP(31-321)) | WP(299-321)) | WP(301-321)) | WP(174-321)) | WP(180-321)) | WP(67-321)) | WP(72-321)) | WP(78-321)) | WP(210-321)) | WP(83-321)) | WP(224-321)) | WP(229-321)) | WP(240-321)) | WP(124-321)) & (Reach 321));12;17;25;11;reduce=True;VerifyMethod.allSymbolic;0.08919946352640785;89.16933333333334;True
5Garr200908.gml;(((((((((((((((((((WP(24-321) | WP(283-321)) | WP(156-321)) | WP(159-321)) | WP(288-321)) | WP(31-321)) | WP(299-321)) | WP(301-321)) | WP(174-321)) | WP(180-321)) | WP(67-321)) | WP(72-321)) | WP(78-321)) | WP(210-321)) | WP(83-321)) | WP(224-321)) | WP(229-321)) | WP(240-321)) | WP(124-321)) & (Reach 321));12;17;25;11;reduce=True;VerifyMethod.allSymbolic;0.0971408685048421;89.03466666666667;True
5Garr200909.gml;(((((((((((((((((((WP(12-327) | WP(285-327)) | WP(31-327)) | WP(159-327)) | WP(162-327)) | WP(293-327)) | WP(304-327)) | WP(178-327)) | WP(306-327)) | WP(183-327)) | WP(65-327)) | WP(67-327)) | WP(73-327)) | WP(84-327)) | WP(214-327)) | WP(228-327)) | WP(230-327)) | WP(232-327)) | WP(126-327)) & (Reach 327));12;17;25;11;reduce=True;VerifyMethod.allSymbolic;0.09699384371439611;89.01066666666667;True
5Garr200912.gml;(((((((((((((((((((WP(12-321) | WP(280-321)) | WP(156-321)) | WP(30-321)) | WP(159-321)) | WP(288-321)) | WP(298-321)) | WP(300-321)) | WP(175-321)) | WP(180-321)) | WP(64-321)) | WP(66-321)) | WP(72-321)) | WP(82-321)) | WP(210-321)) | WP(224-321)) | WP(226-321)) | WP(228-321)) | WP(124-321)) & (Reach 321));12;17;25;11;reduce=True;VerifyMethod.allSymbolic;0.10245005289713538;89.76666666666667;True
5Garr201001.gml;(((((((((((((((((((WP(12-321) | WP(280-321)) | WP(156-321)) | WP(30-321)) | WP(159-321)) | WP(288-321)) | WP(298-321)) | WP(300-321)) | WP(175-321)) | WP(180-321)) | WP(64-321)) | WP(66-321)) | WP(72-321)) | WP(82-321)) | WP(210-321)) | WP(224-321)) | WP(226-321)) | WP(228-321)) | WP(124-321)) & (Reach 321));12;17;25;11;reduce=True;VerifyMethod.allSymbolic;0.10066095987955724;89.06533333333334;True
5Garr201003.gml;(((((((((((((((((((WP(12-321) | WP(280-321)) | WP(156-321)) | WP(30-321)) | WP(159-321)) | WP(288-321)) | WP(298-321)) | WP(300-321)) | WP(175-321)) | WP(180-321)) | WP(64-321)) | WP(66-321)) | WP(72-321)) | WP(82-321)) | WP(210-321)) | WP(224-321)) | WP(226-321)) | WP(228-321)) | WP(124-321)) & (Reach 321));12;17;25;11;reduce=True;VerifyMethod.allSymbolic;0.09903796513875317;89.168;True
5Garr201004.gml;(((((((((((((((((((WP(12-321) | WP(280-321)) | WP(156-321)) | WP(30-321)) | WP(159-321)) | WP(288-321)) | WP(298-321)) | WP(300-321)) | WP(175-321)) | WP(180-321)) | WP(64-321)) | WP(66-321)) | WP(72-321)) | WP(82-321)) | WP(210-321)) | WP(224-321)) | WP(226-321)) | WP(228-321)) | WP(124-321)) & (Reach 321));12;17;25;11;reduce=True;VerifyMethod.allSymbolic;0.09657986958821614;89.18266666666666;True
5Garr201005.gml;(((((((((((((((((((WP(12-327) | WP(285-327)) | WP(31-327)) | WP(159-327)) | WP(162-327)) | WP(293-327)) | WP(304-327)) | WP(178-327)) | WP(306-327)) | WP(183-327)) | WP(65-327)) | WP(67-327)) | WP(73-327)) | WP(84-327)) | WP(214-327)) | WP(228-327)) | WP(230-327)) | WP(232-327)) | WP(126-327)) & (Reach 327));12;17;25;11;reduce=True;VerifyMethod.allSymbolic;0.0972828070322672;90.32000000000001;True
5Garr201007.gml;(((((((((((((((((((WP(12-327) | WP(285-327)) | WP(31-327)) | WP(159-327)) | WP(162-327)) | WP(293-327)) | WP(304-327)) | WP(178-327)) | WP(306-327)) | WP(183-327)) | WP(65-327)) | WP(67-327)) | WP(73-327)) | WP(84-327)) | WP(214-327)) | WP(228-327)) | WP(230-327)) | WP(232-327)) | WP(126-327)) & (Reach 327));12;17;25;11;reduce=True;VerifyMethod.allSymbolic;0.09389885266621907;90.23733333333332;True
5Garr201008.gml;(((((((((((((((((((WP(12-327) | WP(285-327)) | WP(31-327)) | WP(159-327)) | WP(162-327)) | WP(293-327)) | WP(304-327)) | WP(178-327)) | WP(306-327)) | WP(183-327)) | WP(65-327)) | WP(67-327)) | WP(73-327)) | WP(84-327)) | WP(214-327)) | WP(228-327)) | WP(230-327)) | WP(232-327)) | WP(126-327)) & (Reach 327));12;17;25;11;reduce=True;VerifyMethod.allSymbolic;0.09593105316162104;89.72000000000001;True
5Garr201010.gml;(((((((((((((((((((WP(128-333) | WP(12-333)) | WP(32-333)) | WP(162-333)) | WP(290-333)) | WP(165-333)) | WP(298-333)) | WP(181-333)) | WP(310-333)) | WP(312-333)) | WP(186-333)) | WP(66-333)) | WP(68-333)) | WP(74-333)) | WP(212-333)) | WP(86-333)) | WP(232-333)) | WP(234-333)) | WP(236-333)) & (Reach 333));17;22;25;6;reduce=True;VerifyMethod.allSymbolic;0.05627218882242837;90.45466666666668;True
5Garr201012.gml;(((((((((((((((((((WP(128-333) | WP(12-333)) | WP(32-333)) | WP(162-333)) | WP(290-333)) | WP(165-333)) | WP(298-333)) | WP(181-333)) | WP(310-333)) | WP(312-333)) | WP(186-333)) | WP(66-333)) | WP(68-333)) | WP(74-333)) | WP(212-333)) | WP(86-333)) | WP(232-333)) | WP(234-333)) | WP(236-333)) & (Reach 333));17;22;25;6;reduce=True;VerifyMethod.allSymbolic;0.05677564938863113;89.14933333333333;True
5Garr201101.gml;(((((((((((((((((((WP(128-333) | WP(12-333)) | WP(32-333)) | WP(162-333)) | WP(290-333)) | WP(165-333)) | WP(298-333)) | WP(181-333)) | WP(310-333)) | WP(312-333)) | WP(186-333)) | WP(66-333)) | WP(68-333)) | WP(74-333)) | WP(212-333)) | WP(86-333)) | WP(232-333)) | WP(234-333)) | WP(236-333)) & (Reach 333));17;22;25;6;reduce=True;VerifyMethod.allSymbolic;0.0564033190409342;89.25333333333333;True
5Garr201102.gml;(((((((((((((((((((WP(131-339) | WP(13-339)) | WP(33-339)) | WP(165-339)) | WP(293-339)) | WP(168-339)) | WP(306-339)) | WP(185-339)) | WP(316-339)) | WP(318-339)) | WP(192-339)) | WP(68-339)) | WP(70-339)) | WP(76-339)) | WP(88-339)) | WP(216-339)) | WP(236-339)) | WP(237-339)) | WP(241-339)) & (Reach 339));17;22;25;6;reduce=True;VerifyMethod.allSymbolic;0.05632392565409337;89.29466666666667;True
5Garr201103.gml;((((((((((((WP(34-341) | WP(196-341)) | WP(324-341)) | WP(70-341)) | WP(72-341)) | WP(168-341)) | WP(298-341)) | WP(346-341)) | WP(242-341)) | WP(211-341)) | WP(56-341)) | WP(250-341)) & (Reach 341));12;12;25;11;reduce=True;VerifyMethod.allSymbolic;0.045968770980834905;89.34933333333333;True
5Garr201104.gml;((((((((((((WP(352-347) | WP(35-347)) | WP(199-347)) | WP(71-347)) | WP(73-347)) | WP(330-347)) | WP(171-347)) | WP(303-347)) | WP(246-347)) | WP(215-347)) | WP(57-347)) | WP(254-347)) & (Reach 347));12;12;25;11;reduce=True;VerifyMethod.allSymbolic;0.048258463541666595;89.31066666666668;True
5Garr201105.gml;(((((((((((((((((((WP(257-326) | WP(266-326)) | WP(139-326)) | WP(140-326)) | WP(14-326)) | WP(148-326)) | WP(150-326)) | WP(280-326)) | WP(303-326)) | WP(305-326)) | WP(309-326)) | WP(187-326)) | WP(325-326)) | WP(198-326)) | WP(208-326)) | WP(81-326)) | WP(209-326)) | WP(91-326)) | WP(92-326)) & (Reach 326));9;12;36;9;reduce=True;VerifyMethod.allSymbolic;0.08151348431905107;89.22133333333333;True
5Garr201107.gml;(((((((((((((((((((WP(257-326) | WP(266-326)) | WP(139-326)) | WP(140-326)) | WP(14-326)) | WP(148-326)) | WP(150-326)) | WP(280-326)) | WP(303-326)) | WP(305-326)) | WP(309-326)) | WP(187-326)) | WP(325-326)) | WP(198-326)) | WP(208-326)) | WP(81-326)) | WP(209-326)) | WP(91-326)) | WP(92-326)) & (Reach 326));9;12;36;9;reduce=True;VerifyMethod.allSymbolic;0.07666007677714026;89.23466666666667;True
5Garr201108.gml;(((((((((((((((((((WP(257-326) | WP(266-326)) | WP(139-326)) | WP(140-326)) | WP(14-326)) | WP(148-326)) | WP(150-326)) | WP(280-326)) | WP(303-326)) | WP(305-326)) | WP(309-326)) | WP(187-326)) | WP(325-326)) | WP(198-326)) | WP(208-326)) | WP(81-326)) | WP(209-326)) | WP(91-326)) | WP(92-326)) & (Reach 326));9;12;36;9;reduce=True;VerifyMethod.allSymbolic;0.07843494415283198;89.17733333333335;True
5Garr201109.gml;(((((((((((((((((((WP(257-326) | WP(266-326)) | WP(139-326)) | WP(140-326)) | WP(14-326)) | WP(148-326)) | WP(150-326)) | WP(280-326)) | WP(303-326)) | WP(305-326)) | WP(309-326)) | WP(187-326)) | WP(325-326)) | WP(198-326)) | WP(208-326)) | WP(81-326)) | WP(209-326)) | WP(91-326)) | WP(92-326)) & (Reach 326));9;12;36;9;reduce=True;VerifyMethod.allSymbolic;0.0845117568969726;90.37333333333333;True
5Garr201110.gml;(((((((((((((((((((WP(257-326) | WP(266-326)) | WP(139-326)) | WP(140-326)) | WP(14-326)) | WP(148-326)) | WP(150-326)) | WP(280-326)) | WP(303-326)) | WP(305-326)) | WP(309-326)) | WP(187-326)) | WP(325-326)) | WP(198-326)) | WP(208-326)) | WP(81-326)) | WP(209-326)) | WP(91-326)) | WP(92-326)) & (Reach 326));9;12;36;9;reduce=True;VerifyMethod.allSymbolic;0.0835691293080647;89.32266666666668;True
5Garr201111.gml;(((((((((((((((((((WP(261-332) | WP(141-332)) | WP(14-332)) | WP(142-332)) | WP(271-332)) | WP(151-332)) | WP(153-332)) | WP(294-332)) | WP(308-332)) | WP(314-332)) | WP(318-332)) | WP(190-332)) | WP(201-332)) | WP(331-332)) | WP(82-332)) | WP(212-332)) | WP(213-332)) | WP(93-332)) | WP(94-332)) & (Reach 332));12;15;33;9;reduce=True;VerifyMethod.allSymbolic;0.08671522140502926;89.25733333333334;True
5Garr201112.gml;(((((((((((((((((((WP(265-338) | WP(14-338)) | WP(143-338)) | WP(144-338)) | WP(275-338)) | WP(153-338)) | WP(156-338)) | WP(299-338)) | WP(313-338)) | WP(319-338)) | WP(193-338)) | WP(323-338)) | WP(204-338)) | WP(336-338)) | WP(83-338)) | WP(216-338)) | WP(217-338)) | WP(95-338)) | WP(96-338)) & (Reach 338));12;15;33;9;reduce=True;VerifyMethod.allSymbolic;0.09289439519246413;89.18133333333333;True
5Garr201201.gml;(((((((((((((((((((WP(265-338) | WP(14-338)) | WP(143-338)) | WP(144-338)) | WP(275-338)) | WP(153-338)) | WP(156-338)) | WP(299-338)) | WP(313-338)) | WP(319-338)) | WP(193-338)) | WP(323-338)) | WP(204-338)) | WP(336-338)) | WP(83-338)) | WP(216-338)) | WP(217-338)) | WP(95-338)) | WP(96-338)) & (Reach 338));12;15;33;9;reduce=True;VerifyMethod.allSymbolic;0.08642586072285967;89.23866666666667;True
5Geant2001.gml;(((((((((((((WP(160-149) | WP(68-149)) | WP(106-149)) | WP(145-149)) | WP(83-149)) | WP(20-149)) | WP(117-149)) | WP(116-149)) | WP(30-149)) | WP(122-149)) | WP(155-149)) | WP(28-149)) | WP(62-149)) & (Reach 149));14;16;22;6;reduce=True;VerifyMethod.allSymbolic;0.03334188461303707;88.10933333333332;True
5Geant2009.gml;((((((((((((((((WP(2-203) | WP(67-203)) | WP(3-203)) | WP(134-203)) | WP(72-203)) | WP(73-203)) | WP(44-203)) | WP(172-203)) | WP(173-203)) | WP(50-203)) | WP(117-203)) | WP(184-203)) | WP(153-203)) | WP(122-203)) | WP(126-203)) | WP(159-203)) & (Reach 203));35;35;7;6;reduce=True;VerifyMethod.allSymbolic;0.045799255371093694;88.47066666666667;True
5Geant2010.gml;(((((((((((((((((((WP(2-221) | WP(3-221)) | WP(137-221)) | WP(138-221)) | WP(152-221)) | WP(160-221)) | WP(168-221)) | WP(50-221)) | WP(57-221)) | WP(187-221)) | WP(188-221)) | WP(196-221)) | WP(197-221)) | WP(70-221)) | WP(71-221)) | WP(79-221)) | WP(87-221)) | WP(110-221)) | WP(121-221)) & (Reach 221));28;33;9;11;reduce=True;VerifyMethod.allSymbolic;0.1159889698028564;88.75066666666667;True
5Geant2012.gml;((((((((((((((((((WP(131-237) | WP(4-237)) | WP(164-237)) | WP(135-237)) | WP(42-237)) | WP(171-237)) | WP(204-237)) | WP(44-237)) | WP(124-237)) | WP(211-237)) | WP(116-237)) | WP(53-237)) | WP(51-237)) | WP(189-237)) | WP(84-237)) | WP(91-237)) | WP(92-237)) | WP(157-237)) & (Reach 237));18;24;24;12;reduce=True;VerifyMethod.allSymbolic;0.11926404635111487;88.776;True
5Getnet.gml;(((((((((WP(37-41) | WP(38-41)) | WP(7-41)) | WP(8-41)) | WP(15-41)) | WP(16-41)) | WP(23-41)) | WP(27-41)) | WP(30-41)) & (Reach 41));6;11;12;6;reduce=True;VerifyMethod.allSymbolic;0.0187094211578369;86.86133333333333;True
5Globalcenter.gml;(((((WP(35-53) | WP(45-53)) | WP(46-53)) | WP(18-53)) | WP(26-53)) & (Reach 53));0;5;7;5;reduce=True;VerifyMethod.allSymbolic;0.010156790415445933;88.37466666666667;True
5Globenet.gml;(((((((((((((((((((((((((((((WP(131-393) | WP(393-393)) | WP(10-393)) | WP(266-393)) | WP(397-393)) | WP(16-393)) | WP(153-393)) | WP(285-393)) | WP(158-393)) | WP(42-393)) | WP(304-393)) | WP(307-393)) | WP(180-393)) | WP(58-393)) | WP(62-393)) | WP(193-393)) | WP(200-393)) | WP(332-393)) | WP(211-393)) | WP(84-393)) | WP(345-393)) | WP(351-393)) | WP(226-393)) | WP(103-393)) | WP(106-393)) | WP(235-393)) | WP(239-393)) | WP(370-393)) | WP(377-393)) & (Reach 393));12;42;62;22;reduce=True;VerifyMethod.allSymbolic;1.6214927037556965;89.188;True
5Goodnet.gml;(((((WP(34-98) | WP(68-98)) | WP(17-98)) | WP(51-98)) | WP(85-98)) & (Reach 98));8;8;16;6;reduce=True;VerifyMethod.allSymbolic;0.013080676396687765;87.62400000000001;True
5Gridnet.gml;((((WP(33-53) | WP(29-53)) | WP(46-53)) | WP(15-53)) & (Reach 53));5;5;8;5;reduce=True;VerifyMethod.allSymbolic;0.0090839862823486;87.252;True
5Grnet.gml;((((((((((((WP(192-212) | WP(193-212)) | WP(102-212)) | WP(135-212)) | WP(8-212)) | WP(168-212)) | WP(42-212)) | WP(43-212)) | WP(138-212)) | WP(141-212)) | WP(78-212)) | WP(182-212)) & (Reach 212));9;9;39;6;reduce=True;VerifyMethod.allSymbolic;0.0334264437357584;88.54666666666667;True
5GtsCe.gml;((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((WP(131-888) | WP(133-888)) | WP(392-888)) | WP(265-888)) | WP(139-888)) | WP(14-888)) | WP(272-888)) | WP(407-888)) | WP(281-888)) | WP(156-888)) | WP(797-888)) | WP(541-888)) | WP(543-888)) | WP(800-888)) | WP(673-888)) | WP(291-888)) | WP(292-888)) | WP(293-888)) | WP(422-888)) | WP(169-888)) | WP(302-888)) | WP(687-888)) | WP(307-888)) | WP(52-888)) | WP(55-888)) | WP(439-888)) | WP(441-888)) | WP(568-888)) | WP(572-888)) | WP(578-888)) | WP(878-888)) | WP(453-888)) | WP(838-888)) | WP(327-888)) | WP(207-888)) | WP(591-888)) | WP(720-888)) | WP(467-888)) | WP(855-888)) | WP(604-888)) | WP(93-888)) | WP(349-888)) | WP(862-888)) | WP(352-888)) | WP(737-888)) | WP(738-888)) | WP(736-888)) | WP(612-888)) | WP(613-888)) | WP(870-888)) | WP(759-888)) | WP(876-888)) | WP(750-888)) | WP(110-888)) | WP(368-888)) | WP(241-888)) | WP(624-888)) | WP(499-888)) | WP(244-888)) | WP(500-888)) | WP(884-888)) | WP(117-888)) | WP(505-888)) | WP(125-888)) & (Reach 888));60;126;30;42;reduce=True;VerifyMethod.allSymbolic;28.076295296351116;111.608;True
5GtsCzechRepublic.gml;(((((((((((((((((((((((((WP(133-183) | WP(6-183)) | WP(11-183)) | WP(139-183)) | WP(12-183)) | WP(144-183)) | WP(156-183)) | WP(32-183)) | WP(36-183)) | WP(166-183)) | WP(171-183)) | WP(43-183)) | WP(172-183)) | WP(176-183)) | WP(48-183)) | WP(55-183)) | WP(68-183)) | WP(75-183)) | WP(80-183)) | WP(91-183)) | WP(98-183)) | WP(107-183)) | WP(112-183)) | WP(113-183)) | WP(126-183)) & (Reach 183));37;55;7;16;reduce=True;VerifyMethod.allSymbolic;0.5552473862965902;88.16133333333333;True
5GtsHungary.gml;((((((((((((((((WP(161-173) | WP(67-173)) | WP(58-173)) | WP(68-173)) | WP(42-173)) | WP(140-173)) | WP(176-173)) | WP(113-173)) | WP(82-173)) | WP(179-173)) | WP(84-173)) | WP(57-173)) | WP(26-173)) | WP(29-173)) | WP(94-173)) | WP(95-173)) & (Reach 173));30;30;12;12;reduce=True;VerifyMethod.allSymbolic;0.0782845020294189;88.68666666666667;True
5GtsPoland.gml;((((((((((((((((((((((((((WP(1-193) | WP(130-193)) | WP(9-193)) | WP(140-193)) | WP(143-193)) | WP(145-193)) | WP(149-193)) | WP(27-193)) | WP(28-193)) | WP(33-193)) | WP(166-193)) | WP(174-193)) | WP(51-193)) | WP(180-193)) | WP(58-193)) | WP(62-193)) | WP(192-193)) | WP(193-193)) | WP(72-193)) | WP(77-193)) | WP(80-193)) | WP(94-193)) | WP(98-193)) | WP(99-193)) | WP(106-193)) | WP(125-193)) & (Reach 193));42;48;12;12;reduce=True;VerifyMethod.allSymbolic;0.21666828791300455;88.75866666666667;True
5GtsRomania.gml;((((((((((((((WP(32-121) | WP(58-121)) | WP(102-121)) | WP(103-121)) | WP(11-121)) | WP(16-121)) | WP(81-121)) | WP(113-121)) | WP(116-121)) | WP(121-121)) | WP(26-121)) | WP(61-121)) | WP(62-121)) | WP(63-121)) & (Reach 121));6;12;24;6;reduce=True;VerifyMethod.allSymbolic;0.030876000722249303;87.66000000000001;True
5GtsSlovakia.gml;((((((((((WP(131-206) | WP(101-206)) | WP(134-206)) | WP(167-206)) | WP(41-206)) | WP(74-206)) | WP(205-206)) | WP(183-206)) | WP(30-206)) | WP(63-206)) & (Reach 206));12;12;24;6;reduce=True;VerifyMethod.allSymbolic;0.0241881211598714;88.356;True
5Harnet.gml;(((((((((WP(39-125) | WP(40-125)) | WP(105-125)) | WP(78-125)) | WP(20-125)) | WP(86-125)) | WP(58-125)) | WP(59-125)) | WP(125-125)) & (Reach 125));12;12;18;6;reduce=True;VerifyMethod.allSymbolic;0.02095627784729;87.46;True
5Heanet.gml;((((WP(24-41) | WP(12-41)) | WP(37-41)) | WP(22-41)) & (Reach 41));5;5;8;5;reduce=True;VerifyMethod.allSymbolic;0.0092703501383463;87.144;True
5HiberniaCanada.gml;((((((((((((((((WP(64-74) | WP(35-74)) | WP(67-74)) | WP(38-74)) | WP(39-74)) | WP(7-74)) | WP(70-74)) | WP(10-74)) | WP(75-74)) | WP(13-74)) | WP(45-74)) | WP(23-74)) | WP(56-74)) | WP(25-74)) | WP(60-74)) | WP(29-74)) & (Reach 74));22;30;12;8;reduce=True;VerifyMethod.allSymbolic;0.07732590039571123;87.88;True
5HiberniaGlobal.gml;(((((((((((((((((((((((((((((((((((((((((((WP(258-305) | WP(5-305)) | WP(6-305)) | WP(11-305)) | WP(140-305)) | WP(16-305)) | WP(276-305)) | WP(22-305)) | WP(278-305)) | WP(281-305)) | WP(156-305)) | WP(285-305)) | WP(30-305)) | WP(288-305)) | WP(291-305)) | WP(35-305)) | WP(166-305)) | WP(297-305)) | WP(302-305)) | WP(181-305)) | WP(186-305)) | WP(189-305)) | WP(193-305)) | WP(196-305)) | WP(70-305)) | WP(75-305)) | WP(80-305)) | WP(215-305)) | WP(90-305)) | WP(220-305)) | WP(222-305)) | WP(96-305)) | WP(229-305)) | WP(235-305)) | WP(108-305)) | WP(237-305)) | WP(239-305)) | WP(113-305)) | WP(114-305)) | WP(120-305)) | WP(123-305)) | WP(124-305)) | WP(126-305)) & (Reach 305));53;68;25;24;reduce=True;VerifyMethod.allSymbolic;1.2374595006306965;89.98533333333334;True
5HiberniaIreland.gml;(((((((((((WP(33-47) | WP(34-47)) | WP(7-47)) | WP(8-47)) | WP(9-47)) | WP(41-47)) | WP(47-47)) | WP(17-47)) | WP(20-47)) | WP(25-47)) | WP(27-47)) & (Reach 47));6;12;18;6;reduce=True;VerifyMethod.allSymbolic;0.023898124694824167;87.62;True
5HiberniaNireland.gml;(((((((((((((((WP(96-100) | WP(97-100)) | WP(36-100)) | WP(102-100)) | WP(6-100)) | WP(12-100)) | WP(77-100)) | WP(80-100)) | WP(53-100)) | WP(21-100)) | WP(55-100)) | WP(56-100)) | WP(58-100)) | WP(27-100)) | WP(28-100)) & (Reach 100));30;30;12;6;reduce=True;VerifyMethod.allSymbolic;0.0472469329833984;87.568;True
5HiberniaUk.gml;((((((((((((((((((WP(64-85) | WP(66-85)) | WP(35-85)) | WP(56-85)) | WP(39-85)) | WP(8-85)) | WP(12-85)) | WP(77-85)) | WP(44-85)) | WP(18-85)) | WP(19-85)) | WP(52-85)) | WP(83-85)) | WP(21-85)) | WP(55-85)) | WP(24-85)) | WP(87-85)) | WP(58-85)) & (Reach 85));30;36;12;6;reduce=True;VerifyMethod.allSymbolic;0.0630289713541666;87.48666666666666;True
